proof,key,value,is_latest
00000111**f5ca38f748a1d6eaf726b8a42fb575c3c71f1864a8143301782de13da2d9202b*4b4f5f9f5868ff733c0c419146531dc56ca99a2dcc20be75ae7991e1cc7a1598*d8fa3333b6f63b0cfbf61ed0d2b5b1de58e01de4716f71278ed86cd15b5b5d4a*,4,0,0
00000110**d59eced1ded07f84c145592f65bdf854358e009c5cd705f5215bf18697fed103*4b4f5f9f5868ff733c0c419146531dc56ca99a2dcc20be75ae7991e1cc7a1598*d8fa3333b6f63b0cfbf61ed0d2b5b1de58e01de4716f71278ed86cd15b5b5d4a*,2,0,0
00000101**624b60c58c9d8bfb6ff1886c2fd605d2adeb6ea4da576068201b6c6958ce93f4*94a39aeb0af9a089b3c0fa4ca397d942ab0d03e48ee68a761e20aaa910b31d3f*d8fa3333b6f63b0cfbf61ed0d2b5b1de58e01de4716f71278ed86cd15b5b5d4a*,5,0,0
00000100**1a6562590ef19d1045d06c4055742d38288e9e6dcd71ccde5cee80f1d5a774eb*94a39aeb0af9a089b3c0fa4ca397d942ab0d03e48ee68a761e20aaa910b31d3f*d8fa3333b6f63b0cfbf61ed0d2b5b1de58e01de4716f71278ed86cd15b5b5d4a*,3,0,0
00000011**f1534392279bddbf9d43dde8701cb5be14b82f76ec6607bf8d6ad557f60f304e*96a2378a537a5379ca61c1fd65023d593c889cb1417b2812c491f754815ef874*dd1640804928f547325784060380686434a48d9fa90b9786961223423def4016*,1,0,0
00000010**4a44dc15364204a80fe80e9039455cc1608281820fe2b24f1e5233ade6af1dd5*96a2378a537a5379ca61c1fd65023d593c889cb1417b2812c491f754815ef874*dd1640804928f547325784060380686434a48d9fa90b9786961223423def4016*,0,0,0
00000111**f5ca38f748a1d6eaf726b8a42fb575c3c71f1864a8143301782de13da2d9202b*4b4f5f9f5868ff733c0c419146531dc56ca99a2dcc20be75ae7991e1cc7a1598*d8fa3333b6f63b0cfbf61ed0d2b5b1de58e01de4716f71278ed86cd15b5b5d4a*,4,0,1
00000110**d59eced1ded07f84c145592f65bdf854358e009c5cd705f5215bf18697fed103*4b4f5f9f5868ff733c0c419146531dc56ca99a2dcc20be75ae7991e1cc7a1598*d8fa3333b6f63b0cfbf61ed0d2b5b1de58e01de4716f71278ed86cd15b5b5d4a*,2,0,1
00000101**624b60c58c9d8bfb6ff1886c2fd605d2adeb6ea4da576068201b6c6958ce93f4*94a39aeb0af9a089b3c0fa4ca397d942ab0d03e48ee68a761e20aaa910b31d3f*d8fa3333b6f63b0cfbf61ed0d2b5b1de58e01de4716f71278ed86cd15b5b5d4a*,5,0,1
00000100**1a6562590ef19d1045d06c4055742d38288e9e6dcd71ccde5cee80f1d5a774eb*94a39aeb0af9a089b3c0fa4ca397d942ab0d03e48ee68a761e20aaa910b31d3f*d8fa3333b6f63b0cfbf61ed0d2b5b1de58e01de4716f71278ed86cd15b5b5d4a*,3,0,1
00000011**f1534392279bddbf9d43dde8701cb5be14b82f76ec6607bf8d6ad557f60f304e*96a2378a537a5379ca61c1fd65023d593c889cb1417b2812c491f754815ef874*dd1640804928f547325784060380686434a48d9fa90b9786961223423def4016*,1,0,1
00000010**4a44dc15364204a80fe80e9039455cc1608281820fe2b24f1e5233ade6af1dd5*96a2378a537a5379ca61c1fd65023d593c889cb1417b2812c491f754815ef874*dd1640804928f547325784060380686434a48d9fa90b9786961223423def4016*,0,0,1
